FDD,LAI_summer,MAAT,P_annual,P_summer,ROS_days,SWE_max,TDD,T_JJA_mean,T_annual_range,T_summer_max,T_summer_mean,T_winter_mean,heat_wave_days,lat,lon,snow_depth_winter,snow_off_doy,soil_T,soil_moisture,wind_direction_winter,wind_speed_winter_mean,year,NDVI_summer,NDWI_annual_mean,FIRMS_fire_days,site_id,aspect_deg,bulk_density_0cm,bulk_density_30cm,clay_pct_0cm,clay_pct_30cm,eastness,elevation_m,northness,sand_pct_0cm,sand_pct_30cm,silt_pct_0cm,slope_deg,soc_gkg_0cm,soc_gkg_30cm,soc_gkg_avg_0_30cm,tpi,tri,landcover_esa_2020,landcover_esa_2021,soil_texture_0cm,soil_texture_30cm,landcover_igbp,dist_to_coast_km,continentality_dist
3320.0229209899826,0.8635419401216677,-8.565958586193517,482.18438429429966,69.84456275049666,0.0,1.4680452346801758,197.8076751709001,1.7535014477405753,14.646524130702119,7.40778503417971,1.7535014477405753,-12.893022682961544,0.0,78.1793,16.467,4.585103581460674,180.0,-4.737209429059703,0.21855987471975238,92.17699608214112,2.357796238761312,2010,0.38251642247036277,-0.06548999541930452,0.0,78.1793_16.467,164.9552461906168,8.287201092824331,10.9200388684949,11.955047740651379,12.55714325950823,-0.07449577336943361,248.7765311685186,-0.00993463178942008,45.3144404908321,46.0443795593026,42.73051176851652,11.856498394540832,2.8840291795367863,1.2397134622064876,2.0618713208716297,28.620440948295197,36.896991313335064,100.0,99.99999999999994,7.0,7.0,10,73.57997929759706,4.3118720971641125
,,,,,,,,,,,,,,78.200956,15.836412,,,,,,,2010,0.28871200369940214,0.03995708598496869,0.0,78.20096_15.83641,183.7553506969491,3.751800500363168,6.282913404890647,13.687160035509638,13.819126785570166,-0.21541929913107677,36.09351834694562,0.29120923903235674,43.62012751190379,44.908207570010475,42.692712452586555,0.5767918715843128,5.385227988055842,2.55576466790412,3.970496327979988,-1.3980457589288373,1.7101706213625358,90.00000000000003,60.000000000000036,7.0,7.0,10,58.37779232478534,4.083920289876958
,,,,,,,,,,,,,,81.40072,-76.70937,,,,,,,2010,0.14580016449439623,-0.06407938555798048,0.0,81.40072_-76.70937,224.60445074230105,3.1502177053803346,5.876566262368483,19.52737825130698,20.13463973110779,-0.20961958707753395,87.20275729242202,0.8298003490051803,42.67169929351254,43.97042483579008,37.80092245518051,6.581370714932194,0.01617722260561318,0.009981183503045893,0.013079203054329537,-36.42971992454702,34.639561152700914,59.99999999999997,60.00000000000001,7.0,7.0,16,196.23455339769475,5.284393646888738
1741.1817214965786,6.545160652260912,-3.274447750958018,1353.076686280211,481.842304226781,1.0,0.4316368103027344,511.0742518107128,4.829083875160109,19.26816154822569,15.937585449218773,4.829083875160109,-14.439077673065583,0.0,61.6775823,8.3693057,0.883569610252809,172.0,0.7978687052325881,0.3627855175144068,224.02174323744384,1.486188730772507,2011,0.17366322596754058,-0.243685554591791,0.0,61.67758_8.36931,159.85617026921193,9.55806651007544,11.989329911629646,15.210072427008155,15.472877172490518,-0.0561623345426689,1900.2527622438959,0.0037868547853004597,48.127908909928784,50.023356537827006,36.66201866306307,9.648588827349606,1.10967384400271,0.22743359436612504,0.6685537191844146,45.44775683516558,30.760052921280003,99.99999999999999,60.000000000000014,7.0,7.0,16,175.34699744223906,5.172453630408615
,,,,,,,,,,,,,,62.0133,129.65683,,,,,,,2011,0.5175780827661045,0.056317929343729756,0.0,62.0133_129.65683,178.80620575302066,9.349844235432494,14.22638664558561,18.136514538736574,18.41107356093569,0.04437289965911367,94.70014420388999,-0.05233958652134388,32.941870623782755,33.72522363189274,48.92161483748064,2.842592487073101,4.079415637825008,1.5529424800446772,2.816179058934844,-0.425608484331355,3.176699628800733,50.0,50.00000000000003,7.000000000000004,7.0,9,978.2026870524195,6.886738655884627
1852.8901941935187,2.505178497569678,-3.454716314588495,1000.2078461818301,361.7702970475207,3.0,0.36025524139404297,564.3446048736604,5.270064444070385,20.93856115388695,16.131372070312523,5.270064444070385,-15.668496709816566,0.0,62.2958,9.352,0.6802361306179775,161.0,0.9663507765465624,0.36445827973194594,226.40266099294556,1.6822242718631528,2011,0.19826865667988444,-0.15741168012595674,0.0,62.2958_9.352,165.85490152920937,8.25604729845191,12.408310549878705,15.038643587027108,14.647282218652819,0.10168315507454337,1517.3206399155154,-0.3131014459798345,47.637358600184584,50.547418065001246,37.323997812788356,5.021665087269082,3.1469387580738766,1.0374226786507676,2.0921807183623278,-6.819123423623847,11.020433508675197,99.99999999999994,99.99999999999993,7.0,7.0,10,141.4466581431291,4.958967600810037
4882.68781255085,2.684112026529073,-7.780199252467355,296.7866856031023,158.1874588698398,0.0,0.05874824523925781,2008.7576296488473,18.03244765005701,54.5201193657255,35.22181091308595,18.03244765005701,-36.4876717156685,59.0,62.31618,129.49952,0.3185075052668539,132.99999999999997,2.911316628159341,0.4637689005324258,294.98945414879097,1.0814628462870501,2011,0.7569599409640904,0.2373473521861477,0.5069444444444444,62.31618_129.49952,165.34821618671276,10.103359312242507,14.906966022321377,19.982506964740477,20.61592660958143,0.11312716961825518,215.17644874580455,0.08706943074687849,40.57869302158644,40.647387581397744,39.43880001367312,2.2869215017693953,4.119676460031791,2.0756302449195876,3.09765335247569,0.030865941307402774,3.1214250945674933,9.999999999999993,9.999999999999993,7.0,7.0,9,945.1296806882418,6.852379642836797
2797.8865484364765,6.079583700492248,-5.058782284425502,600.2427536420428,210.15695428552735,2.0,0.20108451843261718,943.0860463460318,8.265117958264431,24.62714832474048,20.226513671875022,8.265117958264431,-16.362030366476052,0.6,64.56667,177.2,0.5555016678370787,157.39999999999998,0.673437069973204,0.6462268927158453,6.593846627801081,5.274433842061615,2011,0.6446400310894835,0.06211057045924675,0.0,64.56667_177.2,208.84876850820805,7.049584821292621,10.89498131804561,13.03778147985437,13.348693568101046,-0.4602388759320677,119.23961004342094,-0.8418644687718877,40.03041309085214,40.30313047790135,46.931805429293476,2.492353173372087,6.3791240577466,2.5369989691215,4.4580615134340364,-6.521777259876804,11.806070137894805,30.0,30.000000000000007,7.0,7.0,7,11.089490317489085,2.4923365063756964
3101.8010439736445,4.268877076250441,-5.553811912004729,572.4624583113924,202.93487381153022,1.7755102040816326,0.1997199739728655,1068.8707042278913,9.448204606814715,27.59443232520381,22.096417921416634,9.448204606814715,-18.146227718389117,1.183673469387755,64.63333,176.9667,0.5728691186797753,180.0,0.6121171249708693,0.5617451600771077,182.12333111252667,4.673964056604057,2011,0.5942449934587447,0.016270215409053143,0.0,64.63333_176.9667,230.99779740775207,9.006501258195682,12.848283368307431,17.565086593467836,17.561002899509788,-0.40250194925001226,23.300504207191743,0.0540334402397516,44.04083258596221,44.271435039661455,38.39408082056998,0.8113349085965446,7.360679861032524,4.443655472062816,5.902167666547687,1.4966723516031895,3.0586535712930334,90.0,90.0,7.0,7.0,7,21.37151064012511,3.1077883029549147
,,,,,,,,,,,,,,64.7144444,-148.1452778,,,,,,,2011,0.4595025343758426,0.2245066874761106,0.0,64.71444_-148.14528,196.19748601199768,9.56957132630516,12.376554336758524,15.242375601926168,15.704254723147322,-0.13307423572698981,135.67509394636068,-0.18981403777164363,42.707882953984615,43.65915972663773,42.049741444089236,1.553344344906831,4.7380043841122585,1.7978408469429044,3.2679226155275827,-0.5428444404981897,2.64831588124208,10.0,10.0,7.0,7.0,11,433.63623009873476,6.0745094285877945
3271.4530172983764,4.941784939600717,-4.31413826470822,472.39850940032824,311.03014445009336,3.0,0.10586738586425781,1673.9782822926863,12.978087459466394,37.691390831853056,22.89924011230471,12.978087459466394,-24.71330337238666,14.0,64.7777,-141.10954,0.508350158005618,140.0,1.1936593363139423,0.2823977330665448,222.67154875659037,1.551255795471832,2011,0.6045929438917269,0.325223823897966,0.0,64.7777_-141.10954,151.90137079338996,8.938634638637774,11.501523756680477,13.635460450897972,14.551949581503441,0.029968944084241656,285.80599520184046,0.575088868532705,40.89430541088038,42.14000136096439,45.47023413822162,3.4649092586449344,4.078964201401775,1.2184138483362201,2.6486890248690242,-9.257516952620765,11.546218860596246,10.0,10.0,7.0,7.0,8,535.2771832098008,6.284651160257794
3193.502227990799,3.55552270382507,-5.786871669862193,562.7588616756518,204.37127185302182,1.7346938775510203,0.1963520828558474,1076.6915360820565,9.543339913684719,28.09804902849475,21.60277803382097,9.543339913684719,-18.55470911481004,1.1224489795918366,64.78333,176.9667,0.561321227929374,180.0,0.4151001348493549,0.5147164682997284,143.27646257227008,4.802253120876436,2011,0.5350629591836735,0.40767145496217366,0.0,64.78333_176.9667,204.5556115740486,8.127706295026261,11.82662828619664,27.08135401264669,27.567726848502012,-0.29119439930139607,6.364406125347863,-0.41932048012705264,38.745157873763915,38.20750621323183,34.173488113589414,0.7578898152704185,2.903625171715899,2.3228112121307465,2.613218191923321,-1.6512862106742399,2.8239767459295773,80.00000000000006,80.0000000000001,7.0,7.0,10,28.733884811517658,3.392287298218419
2788.7627908070826,5.110618009760958,-4.409639504191716,709.7000825576388,250.99078809919462,4.0,0.319854736328125,1172.4321854909294,9.605605774484843,26.467541410740864,20.57105407714846,9.605605774484843,-16.86193563625602,3.0,64.8442,-163.7202,0.7564409234550562,150.0,0.9981324307648833,0.26747892889784364,349.5947021088208,2.509594767876665,2011,0.7078798052384151,0.10581806457956049,0.0,64.8442_-163.7202,87.77772096458104,5.55486357572003,9.972593936117349,11.22200664463415,11.48506265314486,0.8631031210022884,64.31140150317127,0.032259276313128436,43.85098405113402,44.472793623941605,44.92700930423182,1.6033226140115358,7.066941637091334,4.116837433183074,5.591889535137208,-1.8525018193304128,6.1349644366718845,30.0,30.0,7.0,7.0,7,33.03936201101086,3.527517561197303
2661.771976725256,3.081278900547552,-1.8500468344915362,356.5049070291124,189.99579047861204,4.0,0.08641624450683594,1920.8131801605255,14.559650102552553,36.31728374325613,27.013238525390648,14.559650102552553,-21.757633640703574,32.0,64.88,-147.67,0.37596558988764045,136.0,3.1238033703396013,0.3116628189226647,39.553517586727764,1.7014987243555113,2011,0.7337755959541952,0.2574329041970438,0.0,64.88_-147.67,235.87994243807432,8.919302767818968,11.333476827257696,10.253971161646565,10.846945629323358,-0.5778391356033288,171.10193653299854,-0.22615730632864028,35.11940962499674,35.681251581050084,54.626619213356705,2.7950669731730495,6.094945001264804,2.5067455229023294,4.300845262083591,-7.969162842624245,9.762410926181552,10.000000000000002,10.0,8.0,8.0,8,445.1491721005307,6.1006533626917
,,,,,,,,,,,,,,64.9,-147.8166667,,,,,,,2011,0.8536605559276629,0.3772879930419046,0.0,64.9_-147.81667,201.3356654280284,8.179600499049037,12.259049625713276,8.443586522186742,8.54315639777347,-0.27817372526846423,259.03201489043425,-0.5946460856731793,35.70763318152472,36.82261512153414,55.848780296288545,6.842498950876431,4.893718264146981,1.3907806801723985,3.142249472159688,-8.420182860093767,24.3719950331732,10.0,10.0,8.0,8.0,5,447.89435176832546,6.106787563325848
3020.4998202005972,3.89705960801283,-3.715913873539807,447.1190172605119,238.94406950178248,1.4,0.1389497756958008,1647.8846996053085,12.910127294631229,35.784543180184954,24.840612792968773,12.910127294631229,-22.87441588555373,17.400000000000002,65.1666667,-147.9,0.5721142029494382,136.4,2.48697949678467,0.324712424924522,47.547015220093044,1.8792330417029464,2011,0.7557900317922901,0.35455413508200345,0.0,65.16667_-147.9,245.7793523147399,7.644283760101031,10.985137645151301,11.226582405719945,12.028988737528021,-0.5356791772478888,425.61511319028705,-0.10477736133972818,36.59986976264461,39.037091424001225,52.173547831635396,8.582114896687367,6.221092333040519,1.7576492594389186,3.989370796239717,35.926114554774344,32.570566328216145,10.0,10.000000000000005,8.0,7.0,8,477.77416839035067,6.1712290214981635
2515.9756285349476,3.2317804844718396,-2.5117888806939845,586.8062126807772,245.5599257916461,10.0,0.15177059173583984,1483.8556967417417,11.73569963895369,34.9841226859657,28.14374694824221,11.73569963895369,-23.24842304701201,12.0,65.314861,72.864194,0.49175956811797755,139.0,2.5872298974259706,0.5584552261855577,220.54596769539322,5.2705521497389585,2011,0.5210148228536352,0.06029873423630431,0.0,65.31486_72.86419,201.69877310900682,6.758822525671956,12.52509133389056,17.138639376610644,17.882060055040974,-0.17358879673824257,5.177463984053089,0.10632220537069588,41.880651216108,41.64683645655129,40.98070940728132,0.6158868014039676,6.096802110633235,2.077234125404179,4.087018118018705,0.236174414819713,0.8145905295274208,89.99999999999997,89.99999999999997,7.0,7.0,7,97.48927329827109,4.589947641722784
3021.7112909952734,5.844230281779701,-5.352889105339216,483.62918676658495,208.51516222658262,3.0,0.18916702270507812,1067.340704091394,8.860163066151529,26.52456241963614,18.519128417968773,8.860163066151529,-17.66439935348461,0.0,65.454,-164.6268,0.5111372015449438,146.0,0.4522261682450335,0.35381319409324974,26.055113854739005,2.9542298640929485,2011,0.6506354234847495,0.1505940398728315,0.0,65.454_-164.6268,249.84056918355697,5.655671231916783,11.518699713996645,18.319728099720137,18.89378895317517,-0.8366245675875902,258.41768720339127,-0.2880594260393488,37.02968215523021,36.778608000210255,44.65058974504969,6.981255942802092,7.722007366885795,2.3222850485504813,5.022146207718175,-5.276804853617296,26.502025746910718,30.0,30.0,7.0,7.0,7,108.41171037943253,4.695117926118839
2784.528496932977,4.048985159268944,-5.5432559691068946,746.9110834769808,293.84709393682584,2.0,0.35553550720214844,761.2659577687613,6.776533723488853,22.328919163701016,16.630822753906273,6.776533723488853,-15.552385440212163,0.0,65.539667,-171.63023,0.8305718925561798,160.0,0.22635092857569816,0.3702875249115104,7.668472843063654,4.322722739925065,2011,0.6118336961244353,0.08484201421632623,0.0,65.53967_-171.63023,221.91437199795217,4.562065414130234,7.640339298001087,15.379889296467217,16.144664010833697,-0.36486262416977944,52.31567082781893,-0.39675605038097517,43.48248508833058,44.40948912467078,41.13762561520226,2.859009848201468,8.503384653142055,4.047061710864814,6.275223182003468,-0.6910070807515325,7.509878630644237,30.000000000000018,30.000000000000025,7.0,7.0,10,4.97891452865256,1.7882390345386128
,,,,,,,,,,,,,,65.6,-171.05,,,,,,,2011,0.5409980466649318,0.0901495668817569,0.0,65.6_-171.05,68.90026885566596,7.27302386965518,11.631566785927198,15.218531867129673,15.402513241432526,0.8746333857833463,71.25586613358006,0.3450492248072031,40.336051773124254,41.19554789715528,44.44541635974608,4.902237671055574,8.020390929180287,3.601007576554797,5.810699252867488,-2.6200743238553543,20.16623827152304,30.0,30.000000000000004,7.0,7.0,10,7.605059398186807,2.1523503323923583
3446.0130475362052,2.0148311710699485,-4.674659741929133,444.7602975539766,242.3807332486163,0.0,0.14649391174316406,1728.9883378346785,13.76351378444349,39.89277883315265,24.909295654296898,13.76351378444349,-26.129265048709158,24.0,65.65724,-149.08443,0.6603098665730337,142.0,2.7381088036758,0.3396991216219386,348.1710923499785,1.3670367082400676,2011,0.5990467225180761,0.021266119608370743,0.0,65.65724_-149.08443,252.13842587515927,8.678937670280273,13.243260080813235,14.97608069037832,15.786349497440035,-0.5460897178835222,227.11858059136523,0.1332742052363557,39.50200716877326,41.57558142085615,45.52191214084839,4.4115506994124525,6.549838768409972,3.8618620384060103,5.205850403408059,3.450934407103648,14.662375866906418,30.000000000000014,30.000000000000004,7.0,7.0,9,492.1474757911988,6.200808268845281
,,,,,,,,,,,,,,66.31325,76.903478,,,,,,,2011,0.5203545702332657,0.08996061168663529,0.0,66.31325_76.90348,130.99999737910105,7.793494845678803,13.549096726708633,14.918562166974445,14.899950197666785,0.2999099909212607,44.00071763336414,0.0700224409690304,46.47314860928088,47.365011436907494,38.608289223744684,1.1947152730566002,5.806793390833741,2.5714011203321454,4.1890972555829435,-1.4491769924165585,2.230649721890565,90.00000000000004,90.00000000000006,7.0,7.0,7,179.83632416196525,5.197592335754243
,,,,,,,,,,,,,,66.45,-150.6166667,,,,,,,2011,0.5964421020605143,0.031972125551344925,0.0,66.45_-150.61667,144.2099872275286,6.694362555864863,11.142960694952391,12.724855843256288,13.171183651500247,0.5712592894660534,400.8561675966557,-0.7756654134150519,45.86186982436482,46.68203897415988,41.41327433237892,1.3722639544473245,5.707501444876318,2.48697581872647,4.097238631801407,-3.3127245660644715,6.147643775043464,30.0,30.0,7.0,7.0,7,442.5861085160525,6.0948919396478525
5451.698412619681,0.5980079732915407,-14.496970379425383,344.2341534467938,153.93291409514848,0.0,4.203019460042318,174.80119450887207,1.3396439260032857,23.997314020163554,10.518640136718773,1.3396439260032857,-22.657670094160267,0.0,66.87932,-64.69728,14.198527475421349,180.0,-11.010558856246767,0.26543539813441086,273.0254040197878,1.1920793709337534,2011,0.3761367877889013,0.08094665881484206,0.0,66.87932_-64.69728,182.53780222857517,7.178795946455812,10.982077893092239,18.464696223316906,18.270399243281723,-0.06165137340968927,152.3766623006218,0.552064699192587,38.93545575802018,40.244371110792244,42.599848018662826,2.246798870241299,7.46729903656587,4.886779217880662,6.177039127223242,-4.3040745527425575,6.072910801353756,100.0,100.0,7.0,7.0,10,70.15086056193009,4.264802419500385
2523.579771169021,1.3488903651812885,-3.7355900429105873,589.642410295447,123.89197444620237,3.0,0.31156444549560547,1116.4464420318636,9.257058813632966,31.822406566578934,26.769815063476585,9.257058813632966,-22.565347752945968,11.0,67.33333,63.73333,0.8552273525280899,154.0,2.0105429125356977,0.3236616120670307,199.82125503584044,4.2744274989341084,2011,0.5858610820244329,0.11203725284759543,0.0,67.33333_63.73333,127.49162524811278,7.306526449458741,13.04978421290995,15.862056104643413,16.474958041399145,0.6544951678156979,115.6458073709938,-0.41993773821406083,46.79238262691922,47.34636936000924,37.345561268437336,1.73259455012143,5.241835167079603,2.669064301000774,3.955449734040199,2.203671246992789,6.22178197557743,30.000000000000018,30.00000000000001,7.0,7.0,7,229.55823413914786,5.440503473214022
2877.734590657548,1.1784578512503967,-4.058947369991131,495.4190302066408,166.23104607763395,7.0,0.16655254364013672,1329.2159280141213,10.808785326052941,35.985237179829994,26.877801513671898,10.808785326052941,-25.176451853777053,9.0,67.47791,76.69529,0.6231675737359551,146.0,1.854481383732491,0.36549758911132796,224.01587510314928,5.745680389254187,2011,0.6389039467312347,0.08284389141908813,0.0,67.47791_76.69529,191.8500907119117,6.711468293463192,12.503647406959791,21.310302847190126,21.392897131482595,0.02551585279514739,7.410250421753949,-0.2575293517591599,40.88657004229907,42.11875733124802,37.80312711051079,2.425259953606623,4.76494685955994,1.378080012796359,3.071513436178135,3.319694573047526,6.792426070311898,90.00000000000003,90.00000000000001,7.0,7.0,7,76.33701184888898,4.348172648878421
3178.4176951090417,1.3169050191608098,-4.481005699031982,723.9143300227724,230.32302653493986,10.0,0.3052501678466797,1470.3661184946716,12.055996936057454,39.45604045503822,24.377236938476585,12.055996936057454,-27.400043518980766,7.0,67.48135,86.4347,0.9122300737359551,150.0,3.112246933612198,0.31108200681078546,171.93636070408633,5.782787098096092,2011,0.6456488784181068,0.2789147143001668,0.0,67.48135_86.4347,196.18281089748743,8.857440682484667,13.047072336265845,19.152945881098372,19.661610237270054,-0.19366581088503348,15.38948459404479,0.008635607787145737,41.04603216919933,41.298849195770025,39.8010219497023,1.457470552935411,4.962888118723902,1.9362081222784981,3.4495481205011838,3.9809391186461274,5.742995134957118,10.000000000000005,10.0,7.0,7.0,9,712.7531241241288,6.5705371380172135
2553.5809118906586,1.3078981278760173,-4.010696284325604,609.588374512633,138.56984173956022,3.0,0.3215961456298828,1050.7069887797065,8.72531963809513,31.35210670517972,26.332315063476585,8.72531963809513,-22.626787067084592,11.0,67.58333,64.18333,0.8392402563202247,155.0,1.7308992773620844,0.3321734417925825,199.66616394574012,4.479244327888765,2011,0.6301165005404111,0.19951291043123182,0.0,67.58333_64.18333,194.60599019977622,8.09294519999649,12.304605655225187,14.677986604641237,15.182700774724928,-0.3947448424304714,147.6788381049785,-0.14132721181816413,46.62778514058011,46.577597018509806,38.694228254778686,1.7445712500859887,3.9807181548916004,1.8442865148051522,2.9125023348483854,-5.441753510652588,5.681679293028997,10.0,10.000000000000005,7.0,7.0,7,192.2244391426698,5.263852410376067
4195.049237823478,2.9500746112855385,-9.70956872129608,475.9032178096376,227.29813551607236,0.0,0.14502620697021484,660.7662232716909,6.190669555105103,30.270778214827914,15.493066406250023,6.190669555105103,-24.08010865972281,0.0,68.0691,-149.5804,0.5901290379213483,150.0,-1.6721134000646316,0.22548815793606844,0.36586237393825627,1.2166758097194137,2011,0.5605521017655618,0.02334480473563543,0.0,68.0691_-149.5804,226.71107115321638,7.764289218966048,10.789907667603332,22.771791783754853,22.2869797939248,-0.52459469911234,978.7391258552487,-0.5051790151041113,33.974963200856415,35.99094518042731,43.253245015388735,1.9562270834877493,5.340695838351376,2.2307266158169328,3.785711227084174,-26.597286887798234,11.297477982862269,30.0,30.000000000000004,7.0,7.0,7,265.7157809462277,5.586183600589385
1746.9581232388787,1.2943076446808681,-1.2196275175029854,445.8405485423802,117.65724250709847,8.333333333333334,0.16949492030673557,1219.9809147340306,9.306600207840011,26.65223927958036,26.33087395562068,9.306600207840011,-17.34563907174035,9.722222222222221,68.23333,53.85,0.48212774802980657,180.0,2.5248760265697174,0.48124071083565667,209.17949721529354,5.730113724233013,2011,0.03301807594694249,0.5951332144807002,0.0,68.23333_53.85,187.8583431644794,,,,,-0.10261287248336527,1.159315231402353,-0.6678047260147376,,,,0.03824938263661156,,,,-0.261916151614572,0.23306647406243136,80.0,80.0,,,17,7.163910535102761,2.0997232864239037
,,,,,,,,,,,,,,68.3,54.5,,,,,,,2011,0.12625158647140872,0.5205837791242103,0.0,68.3_54.5,239.07264798175197,,,,,-0.44203803040702305,0.18247467374629714,0.17113002294470675,,,,0.030362134679633376,,,,-3.4012824830813737,2.4439367580120317,80.0,80.0,,,17,21.000844956633962,3.091080859740507
1374.8587159474673,2.7263814144521916,-0.5241175351121115,1053.0234474114977,276.62668621244535,2.0,0.21715068817138672,1089.9741587320987,9.373574703342342,22.746525013638575,22.290277099609398,9.373574703342342,-13.372950310296233,2.0,68.33333,18.83333,0.45087561446629215,180.0,2.923021628481024,0.22780128975054278,173.99984485801093,1.8237042098422724,2011,0.7147877331002334,0.07429308119530886,0.0,68.33333_18.83333,130.43744065680613,7.36679238032254,11.371646506307298,10.090308281461562,10.304988180831057,0.2698180837449542,539.3050170071778,0.2776658229439373,47.4180053532569,49.73424967268277,42.49168636528162,5.158137210126857,4.60748294152081,2.3706839925108003,3.4890834670158126,17.736321806541707,15.633699812526208,30.000000000000007,30.000000000000036,7.0,7.0,7,123.48250103532182,4.8241651520929745
4198.212995274853,3.4280520865661797,-9.253905731941774,452.25079339468505,209.8832577040047,0.0,0.18087291717529294,829.791308848066,7.730454937908064,31.733559937655013,18.664473470052105,7.730454937908064,-24.00310499974695,0.0,68.4774,-149.5024,0.7332923689138577,150.0,-0.7445492378812256,0.2293176115359725,183.53584972305282,2.177411419594816,2011,0.48595690333024966,-0.1402101691654614,0.0,68.4774_-149.5024,75.01305009952569,9.293614630017615,13.385037439931947,20.26533557186663,20.74468232714962,0.8285678579983313,821.6835450553269,0.2792945117544777,37.223150319361,38.84487056744968,42.51151410877237,0.8425030044945828,5.525638143867391,1.980567310938744,3.7531027274030806,-0.31374046673646977,3.329502984767563,99.99999999999989,99.99999999999991,7.0,7.0,7,219.97190903348434,5.398035584993018
4188.064476013173,1.2990148491899316,-9.093419042524317,422.8107232026659,185.53973233404264,0.0,0.18720054626464844,878.0599445343041,8.362712681249889,31.07030115136601,19.91755065917971,8.362712681249889,-22.70758847011612,0.0,68.48333,-155.7333,0.7425166783707865,151.0,0.23263576109326323,0.3378003420847238,178.1006329960072,3.338561962050771,2011,0.6322220631254811,0.2353813213533151,0.0,68.48333_-155.7333,86.0662750532686,3.9558133293974143,7.582693967734285,22.779243316739787,24.25613536033921,0.7293374621579666,549.9000490150135,0.4354363252437858,29.00488860860271,29.40038285900861,48.2158680746575,1.8059688250970525,13.022584208854965,6.839854012639729,9.931219110747305,-3.7740632424099956,7.586967309959598,30.0,30.0,7.0,7.0,7,252.26547202308828,5.5344382351346555
4913.053620656323,5.658585420560666,-9.927324943752126,245.33972622676714,79.20506095590696,0.0,0.11684513092041016,1292.5070079803486,12.727380971943603,41.780646049912946,26.566857910156273,12.727380971943603,-29.053265077969343,28.0,68.51667,161.4333,0.5265427492977528,154.0,-0.9342149053300659,0.2756142371740096,165.26917574219854,1.8717943365910457,2011,0.6587905803794789,0.23767612235050867,0.0,68.51667_161.4333,188.26955638754285,10.070770208238915,12.729579975964816,19.8301335723714,20.877184341693095,-0.05042013246970753,8.08417723535723,-0.015497921710488104,34.51904588348864,34.51685907917807,45.65082054413995,1.8748156577474793,4.839623515041658,2.5768868575031068,3.7082551862723716,-1.2409791019602874,1.9502698951890032,89.99999999999999,90.0,7.0,7.0,7,108.3790892048298,4.694819730994488
,,,,,,,,,,,,,,68.6114,-149.3101,,,,,,,2011,0.6048827244178924,-0.0011193555227921365,0.0,68.6114_-149.3101,223.71598387309623,3.7827129648286375,8.41864956231668,20.905917120021485,21.8923142364609,-0.5676910099749913,914.3243316123624,0.13549217519111031,42.01400138804933,42.93148857098078,37.08008149192916,4.221790837446996,13.31168692770949,6.281173125573696,9.79643002664166,0.4407098337703345,14.725181211572997,30.0,30.0,7.0,7.0,7,202.23722355145563,5.314373885696654
4184.550276268845,2.4685559171359883,-8.891260842380206,400.0760960750185,171.8429823289564,0.0,0.17719268798828125,948.1313296424047,8.812412558195794,32.472523753811245,21.373132324218776,8.812412558195794,-23.66011119561545,2.0,68.6215,-149.6063,0.7334624444054307,148.0,-0.329758936494187,0.2209718404963193,193.49254194107442,3.029134834890009,2011,0.6165591429337008,0.0020865600016884774,0.0,68.6215_-149.6063,110.86048486760606,7.361750254236424,11.837548959392649,18.868713311920427,19.815766686468578,0.5515256560639513,748.8962112359275,0.3865109996978135,38.20228661759821,40.02584149742745,42.92900007048139,3.98635135781127,8.608651086923695,3.513213246473402,6.060932166698548,3.6857594917596974,12.264691532957011,30.0,30.0,7.0,7.0,7,205.9746372951533,5.3325962606143635
,,,,,,,,,,,,,,68.7,161.55,,,,,,,2011,0.7141442676131593,0.04800321432719998,0.0,68.7_161.55,254.1320188203288,9.574939754718844,12.57991032635473,15.098004962956992,15.154465317530706,-0.6281693484420877,81.67304890223306,0.13484285930289983,34.69055425658669,35.5786637641431,50.211440780456364,2.832781301210379,4.36605212000679,1.2782740734768483,2.822163096741833,7.496891592308153,10.528942796363895,30.000000000000018,10.0,8.0,7.0,7,90.37128590899113,4.514931270557016
4819.763238652536,3.416307926519797,-9.894690809494307,243.15752567573412,75.03477728071317,0.0,0.11887550354003906,1210.1748903910343,11.961282893589612,40.48566805582874,25.575784301757835,11.961282893589612,-28.524385162239128,23.0,68.71667,161.5333,0.5447792310393258,157.0,-0.7208102882999015,0.3209346676920798,150.20605940888174,1.6053535972954711,2011,0.7401664932937051,0.07814840066285139,0.0,68.71667_161.5333,238.92210906603174,9.148910053668548,13.237214969850653,17.122151938429003,16.077940346381624,-0.717798577414688,74.13025126787167,-0.41584043571043594,26.161776169015603,25.825308437340396,56.716071892555384,4.179445904225403,4.734388187544241,1.8636146974760532,3.2990014425101677,-5.948584609974962,14.919154094192013,10.0,10.0,8.0,8.0,7,88.27929228045215,4.49176957163532
5008.542668297169,3.1317526709730252,-10.600551564253148,229.57901922303745,78.12215525467842,0.0,0.10656370435442242,1145.644940785001,11.434831770772664,41.14682744289347,26.236374337332613,11.434831770772664,-29.711995672120803,22.0,68.73333,158.9,0.45269236556982345,154.14285714285714,-2.0151390267816476,0.2652451609018148,237.5915142049402,3.955569901076658,2011,0.04857020144431774,0.7147975219419619,0.0,68.73333_158.9,154.07817041217254,,,,,0.345203084478863,5.300338150766275,-0.3666363661148856,,,,0.03510754796886042,,,,-1.1132121250408733,0.5103137216660559,80.0,80.0,,,17,114.46246710523134,4.748945517022998
